timestamp,open,high,low,close,volume,SMA_50,SMA_200,signal
2025-08-01 20:00:00,113328.67,113980.0,113168.22,113951.09,957.20378,116649.79260000002,117617.73790000001,0
2025-08-01 21:00:00,113951.1,114094.08,113700.0,113892.12,429.29775,116589.3004,117596.0611,0
2025-08-01 22:00:00,113892.11,114010.82,112722.58,113141.05,1368.89305,116508.60720000001,117566.4808,0
2025-08-01 23:00:00,113141.05,113560.46,112908.54,113297.93,538.90738,116428.0294,117537.5072,0
2025-08-02 00:00:00,113297.92,113844.16,113198.63,113822.97,564.28406,116354.759,117513.9722,0
2025-08-02 01:00:00,113822.97,113909.3,113420.76,113674.24,353.21281,116271.4378,117486.72869999999,0
2025-08-02 02:00:00,113674.23,113766.43,113534.3,113702.24,231.27114,116177.1666,117460.01845,0
2025-08-02 03:00:00,113702.24,113921.94,113702.24,113909.86,274.2046,116094.25739999999,117434.85065,0
2025-08-02 04:00:00,113909.87,114057.27,113820.0,114025.75,276.30204,116005.82199999999,117411.36929999999,0
2025-08-02 05:00:00,114025.76,114063.49,113855.01,113981.06,316.01705,115916.12040000001,117388.63699999999,0
2025-08-02 06:00:00,113981.07,113981.07,113469.43,113697.85,738.65234,115819.8468,117365.7262,0
2025-08-02 07:00:00,113697.85,114021.0,113556.19,113982.49,343.41858,115732.25660000001,117343.9337,0
2025-08-02 08:00:00,113982.49,114040.29,113676.81,113682.01,340.52067,115632.0612,117324.02095,0
2025-08-02 09:00:00,113682.01,113852.0,113572.19,113690.7,257.96721,115532.5558,117305.67814999999,0
2025-08-02 10:00:00,113690.71,113704.0,113425.58,113550.89,298.16298,115431.69479999998,117291.66425,0
2025-08-02 11:00:00,113550.89,113914.25,113451.77,113787.12,238.71141,115335.32559999998,117283.50155000002,0
2025-08-02 12:00:00,113787.11,113787.12,113564.99,113620.01,343.54746,115237.6254,117271.08810000001,0
2025-08-02 13:00:00,113620.01,113630.0,113218.0,113457.85,451.43917,115139.35740000001,117260.87735000001,0
2025-08-02 14:00:00,113457.86,113530.0,112939.39,113099.89,592.6822,115028.8316,117249.95555000001,0
2025-08-02 15:00:00,113099.9,113420.0,112802.31,112840.71,535.05988,114914.50559999999,117237.55905,0
2025-08-02 16:00:00,112840.7,113261.16,112700.07,113200.25,635.18022,114820.24699999999,117227.54754999999,0
2025-08-02 17:00:00,113200.25,113420.0,112584.23,112724.03,549.02438,114708.604,117211.00050000001,0
2025-08-02 18:00:00,112724.04,112920.0,112099.22,112327.65,1222.82947,114584.3864,117191.09634999999,0
2025-08-02 19:00:00,112327.65,112945.62,112003.0,112229.42,1007.67252,114474.4148,117169.52554999999,0
2025-08-02 20:00:00,112229.42,112780.0,112069.86,112780.0,524.00327,114376.83880000001,117152.89575,0
2025-08-02 21:00:00,112780.0,113058.82,112562.02,112859.32,390.78856,114298.3094,117136.11099999999,0
2025-08-02 22:00:00,112859.32,113011.63,112555.0,112862.14,295.9162,114225.2722,117125.62165000002,0
2025-08-02 23:00:00,112862.14,112873.83,112280.86,112546.35,726.46606,114145.46,117109.718,0
2025-08-03 00:00:00,112546.35,112992.27,111920.0,112956.04,821.53565,114084.3688,117093.5716,0
2025-08-03 01:00:00,112956.04,113269.92,112841.46,113107.99,481.50444,114031.24699999999,117078.89904999999,0
2025-08-03 02:00:00,113107.99,113517.58,113100.0,113517.58,450.43769,113993.05320000001,117064.0293,0
2025-08-03 03:00:00,113517.58,113740.69,113419.45,113604.2,353.06632,113958.5,117048.6073,0
2025-08-03 04:00:00,113604.2,113604.2,113341.06,113468.41,237.62179,113908.54579999998,117030.74930000001,0
2025-08-03 05:00:00,113468.41,113659.0,113408.22,113618.52,203.79543,113867.9556,117012.77075000001,0
2025-08-03 06:00:00,113618.52,113636.5,113472.54,113559.34,147.54012,113825.23199999999,116994.1676,0
2025-08-03 07:00:00,113559.34,113720.16,113559.34,113700.0,175.31963,113787.87199999999,116974.59605000001,0
2025-08-03 08:00:00,113700.0,113790.0,113551.0,113692.0,282.38474,113758.5818,116955.57605,0
2025-08-03 09:00:00,113692.01,113710.51,113630.3,113654.95,234.09945,113730.0454,116938.08215,0
2025-08-03 10:00:00,113654.95,113900.0,113654.94,113899.99,181.60816,113715.72540000001,116920.23709999998,0
2025-08-03 11:00:00,113899.99,114260.31,113861.18,113862.18,562.11642,113694.1956,116902.09989999999,0
2025-08-03 12:00:00,113862.19,114098.45,113656.4,114009.99,337.34488,113679.1438,116884.6658,0
2025-08-03 13:00:00,114010.0,114095.35,113803.0,113939.0,257.53926,113651.8108,116867.13585,0
2025-08-03 14:00:00,113939.0,114065.54,113579.69,113792.28,320.16676,113613.0068,116849.34370000001,0
2025-08-03 15:00:00,113792.29,113966.0,113674.05,113959.06,216.51596,113605.147,116832.61665000001,0
2025-08-03 16:00:00,113959.06,114026.82,113775.55,113995.16,246.66079,113572.6542,116814.80675,0
2025-08-03 17:00:00,113995.15,114165.09,113953.97,114117.42,198.95641,113547.84620000001,116797.54084999999,0
2025-08-03 18:00:00,114117.42,114460.15,114060.36,114380.4,361.64858,113535.14219999999,116779.58320000001,0
2025-08-03 19:00:00,114380.41,114799.97,114259.95,114313.19,447.69931,113533.006,116762.2686,0
2025-08-03 20:00:00,114313.19,114467.0,114163.49,114423.77,200.81959,113544.74279999999,116744.8166,0
2025-08-03 21:00:00,114423.77,114521.68,114363.46,114435.47,223.44858,113566.87860000001,116726.36775,0
2025-08-03 22:00:00,114435.46,114612.24,114066.56,114324.83,237.81327,113574.35339999999,116707.66694999998,0
2025-08-03 23:00:00,114324.84,114500.0,114176.0,114208.8,218.11723,113580.687,116688.06045,0
2025-08-04 00:00:00,114208.81,114914.29,114107.6,114899.87,508.31725,113615.8634,116672.1539,0
2025-08-04 01:00:00,114899.86,115000.0,114620.14,114671.96,423.44241,113643.344,116655.3138,0
2025-08-04 02:00:00,114671.96,114877.98,114418.68,114797.9,351.22547,113662.8426,116638.82754999999,0
2025-08-04 03:00:00,114797.9,114799.0,114527.73,114570.61,242.02073,113680.77,116620.52004999999,0
2025-08-04 04:00:00,114570.61,114653.51,114345.74,114383.55,269.38623,113694.39619999999,116602.6562,0
2025-08-04 05:00:00,114383.54,114418.75,114188.0,114391.26,265.57526,113704.0242,116584.4697,0
2025-08-04 06:00:00,114391.26,114482.49,114148.58,114423.76,331.16254,113711.98440000002,116566.5534,0
2025-08-04 07:00:00,114423.77,114778.5,114402.45,114652.97,355.14904,113725.42259999999,116550.21829999998,0
2025-08-04 08:00:00,114652.98,114750.0,114360.99,114546.25,411.15429,113742.3906,116533.18954999998,0
2025-08-04 09:00:00,114546.25,114744.2,114302.29,114325.92,278.67574,113749.2592,116514.30914999999,0
2025-08-04 10:00:00,114325.92,114506.16,114234.58,114251.83,264.56078,113760.6556,116494.01835000001,0
2025-08-04 11:00:00,114251.83,114517.55,114217.97,114493.09,234.25413,113776.7034,116475.56965000002,0
2025-08-04 12:00:00,114493.09,114535.48,114327.95,114444.36,221.8459,113794.57280000001,116456.71595000001,0
2025-08-04 13:00:00,114444.36,114913.89,114121.0,114913.88,839.66562,113817.10800000001,116439.9117,0
2025-08-04 14:00:00,114913.89,115466.0,114652.96,114736.78,1386.32387,113839.4434,116422.27860000002,0
2025-08-04 15:00:00,114736.78,115022.97,114560.33,114826.0,437.62587,113866.8064,116405.92885,0
2025-08-04 16:00:00,114826.01,115405.22,114826.0,115301.0,612.68493,113910.82860000001,116392.6815,0
2025-08-04 17:00:00,115301.0,115720.0,115148.08,115193.41,546.48208,113957.8826,116378.92895000002,0
2025-08-04 18:00:00,115193.41,115312.76,114913.88,114957.64,298.66935,113993.0304,116362.79254999998,0
2025-08-04 19:00:00,114957.63,115134.46,114732.65,114777.62,385.27982,114034.10220000001,116346.31709999999,0
2025-08-04 20:00:00,114777.62,115076.34,114616.33,114811.96,363.41688,114083.7884,116329.88995000001,0
2025-08-04 21:00:00,114811.95,115258.62,114810.75,115111.09,229.85173,114141.4218,116314.43545,0
2025-08-04 22:00:00,115111.09,115325.88,115086.72,115325.88,225.85251,114192.3394,116298.95405,0
2025-08-04 23:00:00,115325.88,115340.0,115046.67,115055.03,185.05673,114236.25360000001,116281.30050000001,0
2025-08-05 00:00:00,115055.03,115127.81,114840.0,114886.96,347.41151,114276.75,116260.28305,0
2025-08-05 01:00:00,114886.97,115046.68,114695.18,114708.11,309.55292,114319.9852,116237.84015,0
2025-08-05 02:00:00,114708.11,114827.79,114614.94,114719.27,238.27103,114355.2498,116216.32985,0
2025-08-05 03:00:00,114719.27,114737.82,114256.85,114256.85,503.68849,114378.227,116192.8141,0
2025-08-05 04:00:00,114256.85,114426.65,114149.95,114338.06,577.56577,114394.6366,116170.73375,0
2025-08-05 05:00:00,114338.07,114487.25,114239.87,114405.99,337.63342,114410.6724,116146.43490000001,0
2025-08-05 06:00:00,114406.0,114500.66,114105.71,114178.63,389.84213,114424.87680000001,116119.85220000001,0
2025-08-05 07:00:00,114178.64,114395.3,113725.72,113969.7,820.50191,114431.90039999998,116092.62295,0
2025-08-05 08:00:00,113969.7,114540.0,113928.87,114281.09,460.31877,114446.33540000001,116067.8448,0
2025-08-05 09:00:00,114281.09,114792.72,114281.08,114694.76,482.30599,114466.23060000001,116046.12975,0
2025-08-05 10:00:00,114694.76,115096.73,114586.73,114841.27,438.67573,114489.216,116023.16540000001,0
2025-08-05 11:00:00,114841.28,114972.0,114750.0,114827.07,212.26183,114512.6584,116000.8608,0
2025-08-05 12:00:00,114827.07,114893.13,113500.01,113937.35,935.92869,114513.40559999998,115974.45730000001,0
2025-08-05 13:00:00,113937.35,114573.17,113868.0,114381.43,634.93972,114523.79060000001,115948.73379999999,0
2025-08-05 14:00:00,114380.75,114386.37,112650.0,113037.12,2125.43779,114504.33320000001,115916.6793,0
2025-08-05 15:00:00,113037.12,113249.11,112692.3,112934.0,894.1622,114484.2332,115886.8493,0
2025-08-05 16:00:00,112934.0,113367.31,112815.68,113175.73,505.57628,114471.90220000001,115857.36570000001,0
2025-08-05 17:00:00,113175.73,113661.96,113096.0,113640.01,359.20465,114465.52119999999,115830.91139999998,0
2025-08-05 18:00:00,113640.01,113653.93,113261.79,113644.71,313.62971,114458.51219999998,115805.3123,0
2025-08-05 19:00:00,113644.72,113763.27,113407.35,113616.52,256.1101,114448.4942,115779.25744999999,0
2025-08-05 20:00:00,113616.51,113989.97,113494.47,113690.71,242.46818,114434.70040000002,115753.4848,0
2025-08-05 21:00:00,113690.71,113862.45,113569.07,113606.53,183.41893,114420.5672,115729.34355,0
2025-08-05 22:00:00,113606.52,113989.4,113304.0,113961.25,268.24607,114411.31680000002,115709.22015000001,0
2025-08-05 23:00:00,113961.25,114228.88,113918.4,114129.75,205.63896,114405.20240000001,115688.99440000001,0
2025-08-06 00:00:00,114129.75,114139.38,113748.67,113879.7,295.3476,114396.29979999998,115668.2485,0
2025-08-06 01:00:00,113879.69,113945.14,113588.77,113821.21,292.50885,114388.54800000001,115649.01525,0
2025-08-06 02:00:00,113820.77,113833.88,113491.76,113623.22,206.78627,114363.015,115628.24855,0
2025-08-06 03:00:00,113623.23,113658.13,113400.0,113509.97,266.89492,114339.77519999999,115605.45474999999,0
2025-08-06 04:00:00,113509.98,113582.71,113355.13,113429.21,248.98133,114312.4014,115582.37615,0
2025-08-06 05:00:00,113429.21,114417.02,113384.81,114148.01,602.70557,114303.9494,115562.5817,0
2025-08-06 06:00:00,114148.01,114200.0,113933.23,114084.93,265.65128,114297.97700000001,115543.73460000001,0
2025-08-06 07:00:00,114084.92,114300.0,114019.66,114227.91,319.69253,114294.71000000002,115524.56255,0
2025-08-06 08:00:00,114227.9,114250.0,113727.57,113948.22,382.35629,114285.1992,115504.40465,0
2025-08-06 09:00:00,113948.23,114368.31,113906.96,114093.15,340.97337,114274.00279999999,115485.9996,0
2025-08-06 10:00:00,114093.15,114226.69,113899.2,114067.2,335.97303,114264.4218,115465.85760000002,0
2025-08-06 11:00:00,114067.2,114404.23,114007.85,114226.69,220.99495,114262.4372,115443.16679999999,0
2025-08-06 12:00:00,114226.68,114333.59,113809.02,113914.31,306.06988,114255.6868,115420.0687,0
2025-08-06 13:00:00,113914.31,114390.88,113579.9,114270.09,671.195,114251.2268,115397.41915000002,0
2025-08-06 14:00:00,114270.09,115200.0,113869.88,115187.96,1041.66895,114266.09879999999,115379.53469999999,0
2025-08-06 15:00:00,115187.96,115515.09,114832.38,115413.87,1490.7463,114276.0986,115362.1922,0
2025-08-06 16:00:00,115413.87,115477.06,114942.18,115132.49,642.38859,114284.0128,115343.23565000002,0
2025-08-06 17:00:00,115132.49,115514.28,115024.0,115500.0,392.98209,114297.49279999999,115326.81170000002,0
2025-08-06 18:00:00,115500.0,115716.0,115301.27,115423.22,479.34282,114299.93719999999,115312.33905000001,0
2025-08-06 19:00:00,115423.23,115525.48,115118.8,115259.99,213.24559,114301.2688,115295.67709999999,0
2025-08-06 20:00:00,115260.0,115260.0,114987.68,115045.64,210.50571,114303.02879999999,115276.37105,0
2025-08-06 21:00:00,115045.65,115221.14,114793.01,115048.78,185.66057,114308.45199999999,115258.50860000002,0
2025-08-06 22:00:00,115048.77,115210.95,115039.14,115106.67,165.26512,114314.34619999999,115244.9236,0
2025-08-06 23:00:00,115106.66,115122.34,114963.2,114992.27,183.21657,114311.9698,115232.88489999999,0
2025-08-07 00:00:00,114992.27,115015.82,114856.15,114890.65,163.37387,114303.2652,115218.64300000001,0
2025-08-07 01:00:00,114890.66,115185.58,114580.53,114763.46,404.60721,114297.43379999998,115203.59185000001,0
2025-08-07 02:00:00,114763.47,114859.0,114404.22,114565.28,452.19409,114291.0002,115188.38464999999,0
2025-08-07 03:00:00,114564.76,114624.3,114404.7,114546.03,172.73916,114287.75860000002,115173.48835000001,0
2025-08-07 04:00:00,114546.03,114648.0,114259.0,114349.58,270.06529,114280.36480000001,115157.66485,0
2025-08-07 05:00:00,114349.58,114568.74,114278.02,114568.73,404.27424,114286.6024,115142.47455,0
2025-08-07 06:00:00,114568.74,114784.0,114511.96,114650.01,387.25216,114292.84139999999,115126.48445,0
2025-08-07 07:00:00,114650.01,114876.79,114640.03,114787.99,229.36946,114300.48139999999,115110.67059999998,0
2025-08-07 08:00:00,114787.99,115179.99,114787.98,114948.74,302.6219,114315.8836,115096.69045,0
2025-08-07 09:00:00,114948.74,115077.37,114844.78,115062.19,216.94309,114337.73340000001,115082.69115,0
2025-08-07 10:00:00,115062.19,116430.01,115038.06,116347.22,1912.68886,114379.056,115074.3067,0
2025-08-07 11:00:00,116347.23,116828.93,116347.23,116519.53,1265.855,114415.55140000001,115066.095,0
2025-08-07 12:00:00,116519.54,116588.02,116035.84,116390.0,797.0617,114446.52600000001,115058.07740000001,0
2025-08-07 13:00:00,116390.01,116741.05,116200.0,116640.0,668.99023,114482.78460000001,115051.3161,0
2025-08-07 14:00:00,116640.01,116680.0,116204.32,116363.16,793.48345,114531.3008,115041.69535,0
2025-08-07 15:00:00,116363.16,116791.11,116240.0,116689.81,487.19639,114577.4684,115034.52935000001,0
2025-08-07 16:00:00,116689.8,116748.66,115632.31,116259.24,767.87711,114641.9108,115023.9619,0
2025-08-07 17:00:00,116259.24,116560.0,116120.0,116511.54,505.06396,114713.4616,115015.6992,0
2025-08-07 18:00:00,116511.55,116573.36,116123.72,116561.05,422.06821,114781.168,115008.40355,0
2025-08-07 19:00:00,116561.05,117520.0,116488.0,117461.98,1040.61628,114857.60740000001,115007.81349999999,0
2025-08-07 20:00:00,117461.99,117496.05,117140.32,117182.19,510.82309,114928.35700000002,115005.02935000001,0
2025-08-07 21:00:00,117182.19,117354.21,117012.0,117105.78,337.78727,114998.1422,115002.1793,0
2025-08-07 22:00:00,117105.77,117621.0,117079.39,117554.23,676.81999,115075.4126,114996.37869999999,1
2025-08-07 23:00:00,117554.23,117579.98,117292.88,117472.01,278.79062,115152.72219999999,114993.73870000002,1
2025-08-08 00:00:00,117472.02,117630.0,116870.21,117264.12,806.35514,115218.7796,114991.38530000001,1
2025-08-08 01:00:00,117264.11,117264.12,116786.43,116888.02,659.33735,115273.945,114986.8149,1
2025-08-08 02:00:00,116888.01,116923.21,116694.28,116700.0,320.47308,115330.35100000001,114987.6992,1
2025-08-08 03:00:00,116700.0,116980.0,116699.6,116737.35,607.75417,115388.67379999999,114986.80230000001,1
2025-08-08 04:00:00,116737.34,116869.49,116666.0,116750.01,325.84463,115451.20959999999,114984.6738,1
2025-08-08 05:00:00,116750.01,116750.01,116505.0,116530.63,346.36157,115511.6228,114980.69285,1
2025-08-08 06:00:00,116530.64,116763.44,116401.0,116740.01,336.4827,115577.83880000001,114976.96045,1
2025-08-08 07:00:00,116740.01,116973.3,116557.54,116817.19,447.58601,115631.2224,114971.8449,1
2025-08-08 08:00:00,116817.2,116914.6,116449.51,116620.63,335.47963,115681.93639999999,114962.86905000001,1
2025-08-08 09:00:00,116620.63,116726.88,116481.44,116685.17,231.14843,115731.08159999998,114956.0183,1
2025-08-08 10:00:00,116685.17,116714.46,116317.08,116544.39,331.86082,115783.005,114946.50265000001,1
2025-08-08 11:00:00,116544.39,116899.78,116544.39,116891.51,210.49123,115838.9722,114938.62950000001,1
2025-08-08 12:00:00,116891.51,116891.52,116492.45,116500.48,293.02279,115887.63780000001,114928.57424999999,1
2025-08-08 13:00:00,116500.49,116945.63,116499.43,116917.97,612.94206,115941.4634,114921.3541,1
2025-08-08 14:00:00,116917.98,117271.73,116381.32,116491.53,725.75392,115993.0078,114910.35285,1
2025-08-08 15:00:00,116491.53,116538.94,115878.71,116207.69,909.09971,116031.7598,114898.06145,1
2025-08-08 16:00:00,116207.7,116364.82,116006.14,116193.63,344.02759,116051.8732,114886.05990000001,1
2025-08-08 17:00:00,116193.63,116708.86,116161.11,116708.86,450.81243,116077.773,114876.57629999999,1
2025-08-08 18:00:00,116708.86,116900.0,116336.0,116497.99,571.6669,116105.08300000001,114866.54115,1
2025-08-08 19:00:00,116497.99,116716.26,116337.91,116453.41,324.29021,116124.1512,114856.95195,1
2025-08-08 20:00:00,116453.41,116900.0,116319.06,116888.52,248.65741,116153.4572,114848.26365000001,1
2025-08-08 21:00:00,116888.52,116979.95,116755.53,116931.44,257.90138,116186.88620000001,114840.1358,1
2025-08-08 22:00:00,116931.43,116980.0,116752.05,116888.9,210.4007,116223.75140000001,114835.0144,1
2025-08-08 23:00:00,116888.9,116917.74,116657.26,116674.74,137.56292,116256.2706,114826.85719999998,1
2025-08-09 00:00:00,116674.74,116750.0,116577.72,116586.0,153.621,116285.85720000001,114817.09455,1
2025-08-09 01:00:00,116586.0,116650.01,116521.38,116563.26,163.11531,116317.27699999999,114811.27085000002,1
2025-08-09 02:00:00,116563.26,116563.26,116400.0,116404.0,173.10957,116347.54400000001,114804.99685000001,1
2025-08-09 03:00:00,116404.0,116482.28,116299.13,116384.01,482.04648,116379.955,114802.98795,1
2025-08-09 04:00:00,116384.01,116675.99,116339.45,116434.76,377.42502,116417.34460000001,114802.59174999999,1
2025-08-09 05:00:00,116434.77,116980.0,116418.0,116739.23,1012.58137,116461.2086,114803.60310000001,1
2025-08-09 06:00:00,116739.23,116756.24,116532.77,116650.75,388.30445,116507.23199999999,114806.80385,1
2025-08-09 07:00:00,116650.75,116902.22,116633.88,116756.01,242.70175,116550.9776,114811.76350000002,1
2025-08-09 08:00:00,116756.0,117181.0,116756.0,117106.65,373.19101,116600.1104,114820.1604,1
2025-08-09 09:00:00,117106.66,117510.88,117045.54,117510.87,774.92238,116654.56800000001,114831.05545,1
2025-08-09 10:00:00,117510.88,117944.05,117382.27,117424.16,867.64459,116704.0764,114838.34565000002,1
2025-08-09 11:00:00,117424.16,117471.73,117082.43,117110.0,337.61342,116745.03259999999,114845.65550000001,1
2025-08-09 12:00:00,117110.0,117238.04,117010.0,117116.64,301.63531,116760.421,114852.76110000002,1
2025-08-09 13:00:00,117116.65,117154.15,116878.68,116968.32,306.03785,116769.3968,114859.76269999999,1
2025-08-09 14:00:00,116968.32,117000.0,116748.2,116972.87,357.09924,116781.0542,114868.84449999999,1
2025-08-09 15:00:00,116972.87,117132.75,116700.01,116892.47,417.89197,116786.10359999999,114877.89799999999,1
2025-08-09 16:00:00,116892.48,116947.16,116642.67,116648.51,288.56338,116791.81060000001,114888.06060000001,1
2025-08-09 17:00:00,116648.51,116782.46,116619.77,116670.22,252.00135,116791.41879999998,114896.71835,1
2025-08-09 18:00:00,116670.22,116720.96,116555.02,116634.91,227.07359,116798.93219999998,114906.08,1
2025-08-09 19:00:00,116634.91,116721.74,116500.0,116535.69,435.14207,116799.41519999999,114912.23019999999,1
2025-08-09 20:00:00,116535.68,117021.16,116504.53,116778.07,562.07841,116803.75559999999,114917.45814999999,1
2025-08-09 21:00:00,116778.07,116794.4,116359.89,116524.09,452.45503,116784.99780000001,114928.31835000002,1
2025-08-09 22:00:00,116524.09,116742.28,116500.0,116541.63,406.75315,116772.1866,114932.9275,1
2025-08-09 23:00:00,116541.62,116590.0,116436.15,116462.25,161.12374,116759.31599999999,114938.44965,1
2025-08-10 00:00:00,116462.25,116759.08,116460.63,116749.47,289.53628,116743.2208,114947.119,1
2025-08-10 01:00:00,116749.46,116776.59,116539.99,116576.42,275.18169,116725.30900000001,114957.90109999999,1
2025-08-10 02:00:00,116576.42,117318.0,116576.41,117317.99,579.74957,116726.3864,114975.30639999999,1
2025-08-10 03:00:00,117317.99,118500.0,117250.41,118500.0,2748.2157,116758.62599999999,115001.16299999999,1
2025-08-10 04:00:00,118500.0,118741.77,118380.0,118485.45,980.85579,116794.335,115023.83480000001,1
2025-08-10 05:00:00,118485.45,118511.0,117902.62,118045.0,566.81947,116820.48800000001,115044.5992,1
2025-08-10 06:00:00,118045.0,118161.05,117743.44,118074.24,319.46299,116846.9726,115069.26515,1
2025-08-10 07:00:00,118074.24,118238.87,117466.34,117808.3,576.94555,116872.52600000001,115091.81700000001,1
2025-08-10 08:00:00,117808.29,118400.0,117608.01,118308.85,375.95884,116903.9028,115114.2464,1
2025-08-10 09:00:00,118308.86,118441.48,118110.64,118293.08,372.51661,116933.42060000001,115137.34060000001,1
2025-08-10 10:00:00,118293.09,118293.45,117998.9,118020.0,328.37693,116961.40800000001,115158.9294,1
2025-08-10 11:00:00,118020.01,118500.0,117940.0,118330.58,429.47265,116994.31620000002,115181.033,1
2025-08-10 12:00:00,118330.58,118737.26,118232.0,118514.0,629.53171,117033.7084,115203.47424999998,1
2025-08-10 13:00:00,118514.0,118683.87,118370.39,118452.0,392.64786,117064.9182,115225.82895,1
2025-08-10 14:00:00,118451.99,118850.0,118308.02,118779.0,740.25126,117110.4886,115251.23469999999,1
2025-08-10 15:00:00,118778.99,119113.94,118568.07,118815.0,1046.79677,117148.4292,115275.39725,1
2025-08-10 16:00:00,118815.0,118944.24,118623.14,118671.74,402.88128,117192.0334,115300.3459,1
2025-08-10 17:00:00,118671.75,118693.02,118453.48,118520.32,230.15923,117238.286,115324.494,1
2025-08-10 18:00:00,118520.33,118611.91,118433.8,118554.01,143.03169,117285.49360000002,115349.50959999999,1
2025-08-10 19:00:00,118554.01,118714.28,118462.29,118663.08,219.78592,117324.57800000001,115373.8894,1
2025-08-10 20:00:00,118663.09,118765.71,118074.99,118323.16,759.54759,117361.08139999998,115397.40515,1
2025-08-10 21:00:00,118323.0,118716.91,118092.0,118716.9,598.54997,117406.3512,115423.70039999999,1
2025-08-10 22:00:00,118716.9,119084.93,118615.44,119084.92,563.5175,117450.2792,115453.62555,1
2025-08-10 23:00:00,119084.93,119311.11,118861.16,119294.01,752.97788,117497.53059999998,115485.89205,1
2025-08-11 00:00:00,119294.27,119500.0,119104.17,119126.35,785.72983,117542.27960000001,115515.52255000001,1
2025-08-11 01:00:00,119126.35,119999.0,118972.59,119988.0,1217.33398,117608.5448,115551.84240000001,1
2025-08-11 02:00:00,119988.0,121894.64,119937.59,121876.0,3889.63895,117714.3448,115599.58415000001,1
2025-08-11 03:00:00,121875.99,122164.07,121559.11,121728.99,1733.48981,117817.65939999999,115647.082,1
2025-08-11 04:00:00,121729.0,122175.88,121623.14,122080.0,1318.04919,117931.1794,115693.582,1
2025-08-11 05:00:00,122080.0,122335.16,121823.24,122059.34,960.5403,118044.68600000002,115739.58209999999,1
2025-08-11 06:00:00,122059.34,122332.98,121954.79,122300.63,842.9397,118162.0034,115786.77455,1
2025-08-11 07:00:00,122300.64,122313.0,121466.08,121537.15,1158.35871,118257.96179999999,115831.72855,1
2025-08-11 08:00:00,121537.14,121823.0,121207.34,121679.13,889.12137,118358.5294,115875.34399999998,1
2025-08-11 09:00:00,121679.13,121704.78,121080.0,121439.75,793.97438,118452.2042,115917.00279999999,1
2025-08-11 10:00:00,121439.75,121455.02,120954.13,121184.84,824.81128,118533.76800000001,115955.3391,1
2025-08-11 11:00:00,121184.84,121283.29,120286.4,120561.54,1708.36029,118594.7814,115990.1258,1
2025-08-11 12:00:00,120561.53,120667.54,119775.82,120120.0,999.53944,118648.6982,116023.38375,1
